query_id,sticker_id,chapter_id,chapter_title,chapter_slug,target_name,category,query,provider,status
Q-SL-15-062-05,SL-15-062,15,Ídolos eternos,idolos-eternos,Registro de epoca del Ciclon sobre retratos oficiales de idolos historicos,idolo,San Lorenzo Registro de epoca del Ciclon sobre retratos oficiales de idolos historicos archivo historico imagen,pending,pending
Q-SL-15-063-01,SL-15-063,15,Ídolos eternos,idolos-eternos,Archivo historico de San Lorenzo sobre goles memorables de idolos azulgranas,gol,San Lorenzo de Almagro Archivo historico de San Lorenzo sobre goles memorables de idolos azulgranas Ídolos eternos idolos eternos,pending,pending
Q-SL-15-063-02,SL-15-063,15,Ídolos eternos,idolos-eternos,Archivo historico de San Lorenzo sobre goles memorables de idolos azulgranas,gol,San Lorenzo de Almagro Archivo historico de San Lorenzo sobre goles memorables de idolos azulgranas Ídolos eternos foto,pending,pending
Q-SL-15-063-03,SL-15-063,15,Ídolos eternos,idolos-eternos,Archivo historico de San Lorenzo sobre goles memorables de idolos azulgranas,gol,San Lorenzo Archivo historico de San Lorenzo sobre goles memorables de idolos azulgranas foto imagen,pending,pending
Q-SL-15-063-04,SL-15-063,15,Ídolos eternos,idolos-eternos,Archivo historico de San Lorenzo sobre goles memorables de idolos azulgranas,gol,San Lorenzo Ídolos eternos Archivo historico de San Lorenzo sobre goles memorables de idolos azulgranas archivo historico,pending,pending
Q-SL-15-063-05,SL-15-063,15,Ídolos eternos,idolos-eternos,Archivo historico de San Lorenzo sobre goles memorables de idolos azulgranas,gol,San Lorenzo Archivo historico de San Lorenzo sobre goles memorables de idolos azulgranas San Lorenzo imagen,pending,pending
Q-SL-15-064-01,SL-15-064,15,Ídolos eternos,idolos-eternos,Postal azulgrana de goles memorables de idolos azulgranas,gol,San Lorenzo de Almagro Postal azulgrana de goles memorables de idolos azulgranas Ídolos eternos idolos eternos,pending,pending
Q-SL-15-064-02,SL-15-064,15,Ídolos eternos,idolos-eternos,Postal azulgrana de goles memorables de idolos azulgranas,gol,San Lorenzo de Almagro Postal azulgrana de goles memorables de idolos azulgranas Ídolos eternos foto,pending,pending
Q-SL-15-064-03,SL-15-064,15,Ídolos eternos,idolos-eternos,Postal azulgrana de goles memorables de idolos azulgranas,gol,San Lorenzo Postal azulgrana de goles memorables de idolos azulgranas foto imagen,pending,pending
Q-SL-15-064-04,SL-15-064,15,Ídolos eternos,idolos-eternos,Postal azulgrana de goles memorables de idolos azulgranas,gol,San Lorenzo Ídolos eternos Postal azulgrana de goles memorables de idolos azulgranas archivo historico,pending,pending
Q-SL-15-064-05,SL-15-064,15,Ídolos eternos,idolos-eternos,Postal azulgrana de goles memorables de idolos azulgranas,gol,San Lorenzo Postal azulgrana de goles memorables de idolos azulgranas San Lorenzo imagen,pending,pending
Q-SL-15-065-01,SL-15-065,15,Ídolos eternos,idolos-eternos,Escena representativa de Ídolos eternos: goles memorables de idolos azulgranas,gol,San Lorenzo de Almagro Escena representativa de Ídolos eternos: goles memorables de idolos azulgranas Ídolos eternos idolos eternos,pending,pending
Q-SL-15-065-02,SL-15-065,15,Ídolos eternos,idolos-eternos,Escena representativa de Ídolos eternos: goles memorables de idolos azulgranas,gol,San Lorenzo de Almagro Escena representativa de Ídolos eternos: goles memorables de idolos azulgranas Ídolos eternos foto,pending,pending
Q-SL-15-065-03,SL-15-065,15,Ídolos eternos,idolos-eternos,Escena representativa de Ídolos eternos: goles memorables de idolos azulgranas,gol,San Lorenzo Escena representativa de Ídolos eternos: goles memorables de idolos azulgranas foto imagen,pending,pending
Q-SL-15-065-04,SL-15-065,15,Ídolos eternos,idolos-eternos,Escena representativa de Ídolos eternos: goles memorables de idolos azulgranas,gol,San Lorenzo Ídolos eternos Escena representativa de Ídolos eternos: goles memorables de idolos azulgranas archivo historico,pending,pending
Q-SL-15-065-05,SL-15-065,15,Ídolos eternos,idolos-eternos,Escena representativa de Ídolos eternos: goles memorables de idolos azulgranas,gol,San Lorenzo Escena representativa de Ídolos eternos: goles memorables de idolos azulgranas San Lorenzo imagen,pending,pending
Q-SL-15-066-01,SL-15-066,15,Ídolos eternos,idolos-eternos,Cobertura fotografica de San Lorenzo: goles memorables de idolos azulgranas,gol,San Lorenzo de Almagro Cobertura fotografica de San Lorenzo: goles memorables de idolos azulgranas Ídolos eternos idolos eternos,pending,pending
Q-SL-15-066-02,SL-15-066,15,Ídolos eternos,idolos-eternos,Cobertura fotografica de San Lorenzo: goles memorables de idolos azulgranas,gol,San Lorenzo de Almagro Cobertura fotografica de San Lorenzo: goles memorables de idolos azulgranas Ídolos eternos foto,pending,pending
Q-SL-15-066-03,SL-15-066,15,Ídolos eternos,idolos-eternos,Cobertura fotografica de San Lorenzo: goles memorables de idolos azulgranas,gol,San Lorenzo Cobertura fotografica de San Lorenzo: goles memorables de idolos azulgranas foto imagen,pending,pending
Q-SL-15-066-04,SL-15-066,15,Ídolos eternos,idolos-eternos,Cobertura fotografica de San Lorenzo: goles memorables de idolos azulgranas,gol,San Lorenzo Ídolos eternos Cobertura fotografica de San Lorenzo: goles memorables de idolos azulgranas archivo historico,pending,pending
Q-SL-15-066-05,SL-15-066,15,Ídolos eternos,idolos-eternos,Cobertura fotografica de San Lorenzo: goles memorables de idolos azulgranas,gol,San Lorenzo Cobertura fotografica de San Lorenzo: goles memorables de idolos azulgranas San Lorenzo imagen,pending,pending
Q-SL-15-067-01,SL-15-067,15,Ídolos eternos,idolos-eternos,Registro de epoca del Ciclon sobre goles memorables de idolos azulgranas,gol,San Lorenzo de Almagro Registro de epoca del Ciclon sobre goles memorables de idolos azulgranas Ídolos eternos idolos eternos,pending,pending
Q-SL-15-067-02,SL-15-067,15,Ídolos eternos,idolos-eternos,Registro de epoca del Ciclon sobre goles memorables de idolos azulgranas,gol,San Lorenzo de Almagro Registro de epoca del Ciclon sobre goles memorables de idolos azulgranas Ídolos eternos foto,pending,pending
Q-SL-15-067-03,SL-15-067,15,Ídolos eternos,idolos-eternos,Registro de epoca del Ciclon sobre goles memorables de idolos azulgranas,gol,San Lorenzo Registro de epoca del Ciclon sobre goles memorables de idolos azulgranas foto imagen,pending,pending
Q-SL-15-067-04,SL-15-067,15,Ídolos eternos,idolos-eternos,Registro de epoca del Ciclon sobre goles memorables de idolos azulgranas,gol,San Lorenzo Ídolos eternos Registro de epoca del Ciclon sobre goles memorables de idolos azulgranas archivo historico,pending,pending
Q-SL-15-067-05,SL-15-067,15,Ídolos eternos,idolos-eternos,Registro de epoca del Ciclon sobre goles memorables de idolos azulgranas,gol,San Lorenzo Registro de epoca del Ciclon sobre goles memorables de idolos azulgranas San Lorenzo imagen,pending,pending
Q-SL-15-068-01,SL-15-068,15,Ídolos eternos,idolos-eternos,Archivo historico de San Lorenzo sobre festejos de idolos con la hinchada,festejo,San Lorenzo de Almagro Archivo historico de San Lorenzo sobre festejos de idolos con la hinchada Ídolos eternos idolos eternos,pending,pending
Q-SL-15-068-02,SL-15-068,15,Ídolos eternos,idolos-eternos,Archivo historico de San Lorenzo sobre festejos de idolos con la hinchada,festejo,San Lorenzo de Almagro Archivo historico de San Lorenzo sobre festejos de idolos con la hinchada Ídolos eternos foto,pending,pending
Q-SL-15-068-03,SL-15-068,15,Ídolos eternos,idolos-eternos,Archivo historico de San Lorenzo sobre festejos de idolos con la hinchada,festejo,San Lorenzo Archivo historico de San Lorenzo sobre festejos de idolos con la hinchada foto imagen,pending,pending
Q-SL-15-068-04,SL-15-068,15,Ídolos eternos,idolos-eternos,Archivo historico de San Lorenzo sobre festejos de idolos con la hinchada,festejo,San Lorenzo Ídolos eternos Archivo historico de San Lorenzo sobre festejos de idolos con la hinchada archivo historico,pending,pending
Q-SL-15-068-05,SL-15-068,15,Ídolos eternos,idolos-eternos,Archivo historico de San Lorenzo sobre festejos de idolos con la hinchada,festejo,San Lorenzo Archivo historico de San Lorenzo sobre festejos de idolos con la hinchada San Lorenzo imagen,pending,pending
Q-SL-15-069-01,SL-15-069,15,Ídolos eternos,idolos-eternos,Postal azulgrana de festejos de idolos con la hinchada,festejo,San Lorenzo de Almagro Postal azulgrana de festejos de idolos con la hinchada Ídolos eternos idolos eternos,pending,pending
Q-SL-15-069-02,SL-15-069,15,Ídolos eternos,idolos-eternos,Postal azulgrana de festejos de idolos con la hinchada,festejo,San Lorenzo de Almagro Postal azulgrana de festejos de idolos con la hinchada Ídolos eternos foto,pending,pending
Q-SL-15-069-03,SL-15-069,15,Ídolos eternos,idolos-eternos,Postal azulgrana de festejos de idolos con la hinchada,festejo,San Lorenzo Postal azulgrana de festejos de idolos con la hinchada foto imagen,pending,pending
Q-SL-15-069-04,SL-15-069,15,Ídolos eternos,idolos-eternos,Postal azulgrana de festejos de idolos con la hinchada,festejo,San Lorenzo Ídolos eternos Postal azulgrana de festejos de idolos con la hinchada archivo historico,pending,pending
Q-SL-15-069-05,SL-15-069,15,Ídolos eternos,idolos-eternos,Postal azulgrana de festejos de idolos con la hinchada,festejo,San Lorenzo Postal azulgrana de festejos de idolos con la hinchada San Lorenzo imagen,pending,pending
Q-SL-15-070-01,SL-15-070,15,Ídolos eternos,idolos-eternos,Escena representativa de Ídolos eternos: festejos de idolos con la hinchada,festejo,San Lorenzo de Almagro Escena representativa de Ídolos eternos: festejos de idolos con la hinchada Ídolos eternos idolos eternos,pending,pending
Q-SL-15-070-02,SL-15-070,15,Ídolos eternos,idolos-eternos,Escena representativa de Ídolos eternos: festejos de idolos con la hinchada,festejo,San Lorenzo de Almagro Escena representativa de Ídolos eternos: festejos de idolos con la hinchada Ídolos eternos foto,pending,pending
Q-SL-15-070-03,SL-15-070,15,Ídolos eternos,idolos-eternos,Escena representativa de Ídolos eternos: festejos de idolos con la hinchada,festejo,San Lorenzo Escena representativa de Ídolos eternos: festejos de idolos con la hinchada foto imagen,pending,pending
Q-SL-15-070-04,SL-15-070,15,Ídolos eternos,idolos-eternos,Escena representativa de Ídolos eternos: festejos de idolos con la hinchada,festejo,San Lorenzo Ídolos eternos Escena representativa de Ídolos eternos: festejos de idolos con la hinchada archivo historico,pending,pending
Q-SL-15-070-05,SL-15-070,15,Ídolos eternos,idolos-eternos,Escena representativa de Ídolos eternos: festejos de idolos con la hinchada,festejo,San Lorenzo Escena representativa de Ídolos eternos: festejos de idolos con la hinchada San Lorenzo imagen,pending,pending
Q-SL-16-001-01,SL-16-001,16,Boedo vuelve,boedo-vuelve,Movilizacion de socios por la Vuelta a Boedo,vuelta_boedo,San Lorenzo de Almagro Movilizacion de socios por la Vuelta a Boedo Boedo vuelve boedo vuelve,pending,pending
Q-SL-16-001-02,SL-16-001,16,Boedo vuelve,boedo-vuelve,Movilizacion de socios por la Vuelta a Boedo,vuelta_boedo,San Lorenzo de Almagro Movilizacion de socios por la Vuelta a Boedo Boedo vuelve foto,pending,pending
Q-SL-16-001-03,SL-16-001,16,Boedo vuelve,boedo-vuelve,Movilizacion de socios por la Vuelta a Boedo,vuelta_boedo,San Lorenzo Movilizacion de socios por la Vuelta a Boedo Boedo vuelve Avenida La Plata,pending,pending
Q-SL-16-001-04,SL-16-001,16,Boedo vuelve,boedo-vuelve,Movilizacion de socios por la Vuelta a Boedo,vuelta_boedo,San Lorenzo Boedo vuelve Movilizacion de socios por la Vuelta a Boedo regreso,pending,pending
Q-SL-16-001-05,SL-16-001,16,Boedo vuelve,boedo-vuelve,Movilizacion de socios por la Vuelta a Boedo,vuelta_boedo,San Lorenzo Movilizacion de socios por la Vuelta a Boedo movilizacion imagen,pending,pending
Q-SL-16-002-01,SL-16-002,16,Boedo vuelve,boedo-vuelve,Acto por la restitucion historica en Avenida La Plata,vuelta_boedo,San Lorenzo de Almagro Acto por la restitucion historica en Avenida La Plata Boedo vuelve boedo vuelve,pending,pending
Q-SL-16-002-02,SL-16-002,16,Boedo vuelve,boedo-vuelve,Acto por la restitucion historica en Avenida La Plata,vuelta_boedo,San Lorenzo de Almagro Acto por la restitucion historica en Avenida La Plata Boedo vuelve foto,pending,pending
Q-SL-16-002-03,SL-16-002,16,Boedo vuelve,boedo-vuelve,Acto por la restitucion historica en Avenida La Plata,vuelta_boedo,San Lorenzo Acto por la restitucion historica en Avenida La Plata Boedo vuelve Avenida La Plata,pending,pending
Q-SL-16-002-04,SL-16-002,16,Boedo vuelve,boedo-vuelve,Acto por la restitucion historica en Avenida La Plata,vuelta_boedo,San Lorenzo Boedo vuelve Acto por la restitucion historica en Avenida La Plata regreso,pending,pending
Q-SL-16-002-05,SL-16-002,16,Boedo vuelve,boedo-vuelve,Acto por la restitucion historica en Avenida La Plata,vuelta_boedo,San Lorenzo Acto por la restitucion historica en Avenida La Plata movilizacion imagen,pending,pending
Q-SL-16-003-01,SL-16-003,16,Boedo vuelve,boedo-vuelve,Banderas de la Vuelta a Boedo,hinchada,San Lorenzo de Almagro Banderas de la Vuelta a Boedo Boedo vuelve boedo vuelve,pending,pending
Q-SL-16-003-02,SL-16-003,16,Boedo vuelve,boedo-vuelve,Banderas de la Vuelta a Boedo,hinchada,San Lorenzo de Almagro Banderas de la Vuelta a Boedo Boedo vuelve foto,pending,pending
Q-SL-16-003-03,SL-16-003,16,Boedo vuelve,boedo-vuelve,Banderas de la Vuelta a Boedo,hinchada,San Lorenzo Banderas de la Vuelta a Boedo hinchada tribuna,pending,pending
Q-SL-16-003-04,SL-16-003,16,Boedo vuelve,boedo-vuelve,Banderas de la Vuelta a Boedo,hinchada,San Lorenzo Boedo vuelve Banderas de la Vuelta a Boedo bandera,pending,pending
Q-SL-16-003-05,SL-16-003,16,Boedo vuelve,boedo-vuelve,Banderas de la Vuelta a Boedo,hinchada,San Lorenzo Banderas de la Vuelta a Boedo festejo imagen,pending,pending
Q-SL-16-004-01,SL-16-004,16,Boedo vuelve,boedo-vuelve,Marcha azulgrana por Boedo vuelve,vuelta_boedo,San Lorenzo de Almagro Marcha azulgrana por Boedo vuelve Boedo vuelve boedo vuelve,pending,pending
Q-SL-16-004-02,SL-16-004,16,Boedo vuelve,boedo-vuelve,Marcha azulgrana por Boedo vuelve,vuelta_boedo,San Lorenzo de Almagro Marcha azulgrana por Boedo vuelve Boedo vuelve foto,pending,pending
Q-SL-16-004-03,SL-16-004,16,Boedo vuelve,boedo-vuelve,Marcha azulgrana por Boedo vuelve,vuelta_boedo,San Lorenzo Marcha azulgrana por Boedo vuelve Boedo vuelve Avenida La Plata,pending,pending
Q-SL-16-004-04,SL-16-004,16,Boedo vuelve,boedo-vuelve,Marcha azulgrana por Boedo vuelve,vuelta_boedo,San Lorenzo Boedo vuelve Marcha azulgrana por Boedo vuelve regreso,pending,pending
Q-SL-16-004-05,SL-16-004,16,Boedo vuelve,boedo-vuelve,Marcha azulgrana por Boedo vuelve,vuelta_boedo,San Lorenzo Marcha azulgrana por Boedo vuelve movilizacion imagen,pending,pending
Q-SL-16-005-01,SL-16-005,16,Boedo vuelve,boedo-vuelve,Socios de San Lorenzo en jornada historica por Boedo,hinchada,San Lorenzo de Almagro Socios de San Lorenzo en jornada historica por Boedo Boedo vuelve boedo vuelve,pending,pending
Q-SL-16-005-02,SL-16-005,16,Boedo vuelve,boedo-vuelve,Socios de San Lorenzo en jornada historica por Boedo,hinchada,San Lorenzo de Almagro Socios de San Lorenzo en jornada historica por Boedo Boedo vuelve foto,pending,pending
Q-SL-16-005-03,SL-16-005,16,Boedo vuelve,boedo-vuelve,Socios de San Lorenzo en jornada historica por Boedo,hinchada,San Lorenzo Socios de San Lorenzo en jornada historica por Boedo hinchada tribuna,pending,pending
Q-SL-16-005-04,SL-16-005,16,Boedo vuelve,boedo-vuelve,Socios de San Lorenzo en jornada historica por Boedo,hinchada,San Lorenzo Boedo vuelve Socios de San Lorenzo en jornada historica por Boedo bandera,pending,pending
Q-SL-16-005-05,SL-16-005,16,Boedo vuelve,boedo-vuelve,Socios de San Lorenzo en jornada historica por Boedo,hinchada,San Lorenzo Socios de San Lorenzo en jornada historica por Boedo festejo imagen,pending,pending
Q-SL-16-006-01,SL-16-006,16,Boedo vuelve,boedo-vuelve,Avenida La Plata en la campaña por la vuelta,vuelta_boedo,San Lorenzo de Almagro Avenida La Plata en la campaña por la vuelta Boedo vuelve boedo vuelve,pending,pending
Q-SL-16-006-02,SL-16-006,16,Boedo vuelve,boedo-vuelve,Avenida La Plata en la campaña por la vuelta,vuelta_boedo,San Lorenzo de Almagro Avenida La Plata en la campaña por la vuelta Boedo vuelve foto,pending,pending
Q-SL-16-006-03,SL-16-006,16,Boedo vuelve,boedo-vuelve,Avenida La Plata en la campaña por la vuelta,vuelta_boedo,San Lorenzo Avenida La Plata en la campaña por la vuelta Boedo vuelve Avenida La Plata,pending,pending
Q-SL-16-006-04,SL-16-006,16,Boedo vuelve,boedo-vuelve,Avenida La Plata en la campaña por la vuelta,vuelta_boedo,San Lorenzo Boedo vuelve Avenida La Plata en la campaña por la vuelta regreso,pending,pending
Q-SL-16-006-05,SL-16-006,16,Boedo vuelve,boedo-vuelve,Avenida La Plata en la campaña por la vuelta,vuelta_boedo,San Lorenzo Avenida La Plata en la campaña por la vuelta movilizacion imagen,pending,pending
Q-SL-16-007-01,SL-16-007,16,Boedo vuelve,boedo-vuelve,Archivo fotografico de la ley de restitucion historica,archivo_historico,San Lorenzo de Almagro Archivo fotografico de la ley de restitucion historica Boedo vuelve boedo vuelve,pending,pending
Q-SL-16-007-02,SL-16-007,16,Boedo vuelve,boedo-vuelve,Archivo fotografico de la ley de restitucion historica,archivo_historico,San Lorenzo de Almagro Archivo fotografico de la ley de restitucion historica Boedo vuelve foto,pending,pending
Q-SL-16-007-03,SL-16-007,16,Boedo vuelve,boedo-vuelve,Archivo fotografico de la ley de restitucion historica,archivo_historico,San Lorenzo Archivo fotografico de la ley de restitucion historica foto imagen,pending,pending
